Record_Time,Year,Gender,Difficulty_Falling_Asleep,Sleep_Hours_Total,Waking_Up_During_Night,Overall_Sleep_Quality,Sleep_Impact_on_Concentration,Daytime_Fatigue,Sleep_Impact_on_Attendance,Sleep_Impact_on_Deadlines,Phone_Usage_Before_Sleep,Caffeine_Intake,Exercise_Frequency,Academic_Stress_Level,GPA_Rating,Academic_Burnout_Score,Sleep_Hygiene_Risk
2024-10-27 11:32:21.0000000,4,0,3,8.5,4,1,3,4,3,1,3,4,3,4,1,3,9
2024-10-27 11:32:39.0000000,3,0,3,7.5,4,1,3,4,4,4,3,4,4,4,2,12,9
2024-10-27 11:33:06.0000000,3,1,4,8.5,3,1,3,3,3,4,4,4,2,3,2,12,16
2024-10-27 11:33:24.0000000,4,0,3,7.5,4,1,3,3,4,4,4,3,4,4,1,12,12
2024-10-27 11:33:41.0000000,4,0,4,7.5,4,1,4,4,3,3,4,4,3,3,1,12,16
2024-10-27 11:33:59.0000000,3,0,4,8.5,4,1,4,3,3,4,3,3,4,4,2,16,12
2024-10-27 11:34:21.0000000,3,0,4,8.5,3,1,4,4,3,3,3,3,3,4,2,12,12
2024-10-27 11:34:43.0000000,1,1,3,8.5,3,1,3,2,4,3,3,3,3,4,1,9,9
2024-10-27 11:35:06.0000000,4,1,3,7.5,3,1,3,3,2,3,2,2,3,4,1,9,6
2024-10-27 11:35:27.0000000,4,0,3,6.5,2,1,3,3,4,3,2,3,4,4,3,9,6
2024-10-28 16:39:52.0000000,1,1,4,3.0,4,1,3,2,3,3,2,2,1,3,1,9,8
2024-10-28 21:16:02.0000000,3,0,3,7.5,4,2,3,3,3,3,3,3,3,3,1,9,9
2024-10-28 21:16:34.0000000,3,0,3,8.5,3,2,3,3,3,3,3,3,3,4,2,9,9
2024-10-28 21:16:57.0000000,3,1,3,7.5,3,1,3,3,3,3,3,3,2,3,2,9,9
2024-10-28 21:17:17.0000000,3,0,4,7.5,3,2,3,3,3,3,3,3,3,4,2,9,12
2024-10-28 21:17:25.0000000,3,0,3,8.5,4,2,3,3,3,3,3,3,3,4,2,9,9
2024-10-28 21:17:38.0000000,4,0,4,7.5,3,2,4,3,3,4,3,2,3,3,1,16,12
2024-10-28 23:21:56.0000000,3,0,3,8.5,3,2,3,3,3,3,3,3,3,4,2,9,9
2024-10-28 23:22:42.0000000,3,0,4,7.5,4,1,3,3,3,3,4,3,3,4,2,9,16
2024-10-30 22:05:30.0000000,3,0,3,7.5,3,2,3,3,3,3,2,3,4,3,1,9,6
2024-10-30 22:05:48.0000000,4,0,3,7.5,3,1,3,3,3,3,3,3,3,3,1,9,9
2024-10-30 22:06:20.0000000,3,0,3,7.5,4,2,3,3,3,3,4,3,3,3,1,9,12
2024-11-06 19:05:10.0000000,3,0,4,7.5,3,2,4,3,4,4,3,4,4,4,2,16,12
2024-10-30 22:06:39.0000000,3,0,3,7.5,3,2,3,2,3,2,3,3,3,3,1,6,9
2024-10-30 22:07:02.0000000,3,0,3,8.5,3,2,2,4,4,4,2,4,4,3,2,8,6
2024-10-30 22:07:22.0000000,3,0,3,7.5,3,2,3,3,4,3,4,3,3,3,2,9,12
2024-10-30 22:08:27.0000000,3,1,3,7.5,4,2,3,3,4,4,3,4,4,4,2,12,9
2024-10-30 22:11:39.0000000,4,0,3,8.5,3,1,3,2,3,3,3,3,3,3,2,9,9
2024-10-30 22:12:05.0000000,4,0,4,8.5,2,2,4,3,4,4,4,3,3,3,1,16,16
2024-10-30 22:13:53.0000000,4,0,3,7.5,4,2,3,3,3,3,3,3,3,3,1,9,9
2024-10-30 22:14:10.0000000,4,1,3,7.5,3,2,3,4,3,4,4,3,3,4,1,12,12
2024-10-30 22:14:29.0000000,3,1,0,6.5,0,4,3,2,0,2,4,0,3,3,5,6,0
2024-10-30 22:15:07.0000000,3,1,4,8.5,4,1,3,1,1,1,2,2,1,3,3,3,8
2024-10-30 22:15:10.0000000,3,0,3,7.5,3,2,3,3,3,3,3,3,4,3,1,9,9
2024-10-30 22:15:32.0000000,3,0,4,7.5,3,1,4,3,3,3,3,3,3,3,1,12,12
2024-10-30 22:16:06.0000000,2,0,3,7.5,3,1,3,3,3,3,3,3,3,3,2,9,9
2024-10-30 22:16:29.0000000,3,0,3,8.5,3,2,3,3,3,3,3,4,4,3,2,9,9
2024-10-30 22:17:31.0000000,3,0,3,8.5,4,2,3,3,3,4,3,3,3,4,2,12,9
2024-10-30 22:17:50.0000000,4,0,4,7.5,3,2,2,3,3,3,3,3,3,3,1,6,12
2024-10-30 22:18:15.0000000,3,0,4,7.5,3,2,4,3,3,2,3,3,3,3,4,8,12
2024-10-30 22:18:54.0000000,4,1,3,7.5,3,2,4,4,4,4,4,3,3,4,1,16,12
2024-10-30 22:19:09.0000000,3,1,3,7.5,3,1,4,3,4,3,4,3,3,4,1,12,12
2024-10-30 22:19:37.0000000,4,0,3,7.5,3,1,4,3,4,3,3,4,3,3,1,12,9
2024-10-30 22:19:57.0000000,3,0,3,7.5,4,2,3,4,4,3,3,4,4,4,2,9,9
2024-10-30 22:20:11.0000000,3,1,3,7.5,3,2,2,2,2,2,2,2,2,1,4,4,6
2024-10-30 22:20:15.0000000,4,0,4,7.5,4,4,3,3,3,4,3,3,3,3,2,12,12
2024-10-30 22:21:05.0000000,3,0,3,7.5,3,1,3,3,2,2,3,3,3,3,1,6,9
2024-10-30 22:21:13.0000000,3,1,1,4.5,1,1,1,1,1,1,1,2,3,1,4,1,1
2024-10-30 22:21:30.0000000,4,0,3,7.5,3,2,3,4,3,3,3,3,3,3,1,9,9
2024-10-30 22:21:58.0000000,3,0,3,7.5,3,2,3,3,4,3,3,2,4,4,1,9,9
2024-10-30 22:22:18.0000000,4,0,4,8.5,3,2,3,3,3,3,3,3,3,3,2,9,12
2024-10-30 22:22:49.0000000,3,0,3,8.5,3,2,3,3,3,3,3,3,3,3,2,9,9
2024-10-30 22:22:50.0000000,3,1,3,7.5,3,2,4,4,3,4,3,4,4,3,2,16,9
2024-10-30 22:23:13.0000000,1,1,2,8.5,2,2,3,3,3,3,3,4,4,4,1,9,6
2024-10-30 22:23:24.0000000,3,0,3,7.5,3,3,3,3,3,3,3,3,3,4,3,9,9
2024-10-30 22:23:53.0000000,3,0,4,8.5,4,2,3,3,3,3,3,4,3,4,3,9,12
2024-10-30 22:24:20.0000000,3,1,2,8.5,4,1,3,4,3,3,4,3,4,4,1,9,8
2024-10-30 22:24:37.0000000,3,0,4,6.5,3,2,4,2,3,2,3,3,3,4,2,8,12
2024-10-30 22:24:55.0000000,4,0,4,7.5,4,1,3,3,3,4,3,3,4,3,2,12,12
2024-10-30 22:25:15.0000000,3,0,3,8.5,3,1,4,3,3,3,4,4,4,3,2,12,12
2024-10-30 22:26:05.0000000,4,1,3,7.5,4,2,4,3,2,3,3,3,4,4,2,12,9
2024-10-30 22:26:22.0000000,3,0,4,7.5,4,1,3,4,4,3,3,3,4,3,1,9,12
2024-10-30 22:27:23.0000000,3,0,3,7.5,3,2,2,4,2,3,3,4,3,3,2,6,9
2024-10-30 22:27:42.0000000,2,0,3,8.5,3,1,2,4,4,3,3,3,2,4,2,6,9
2024-10-30 22:27:59.0000000,2,0,4,7.5,3,2,2,3,3,4,3,3,3,4,2,8,12
2024-10-30 22:28:22.0000000,4,0,4,7.5,4,2,3,3,3,4,3,3,3,4,2,12,12
2024-10-30 22:28:46.0000000,3,0,2,8.5,4,2,3,3,4,3,3,3,4,3,2,9,6
2024-10-30 22:29:13.0000000,4,0,3,8.5,3,2,3,3,4,3,4,3,3,3,2,9,12
2024-10-30 22:29:50.0000000,3,0,3,8.5,4,2,3,4,3,4,3,3,4,3,2,12,9
2024-10-30 22:30:10.0000000,4,0,3,7.5,4,2,3,3,4,3,3,3,4,3,2,9,9
2024-10-30 22:35:01.0000000,3,0,3,8.5,4,2,3,3,3,3,3,3,4,4,1,9,9
2024-10-30 22:35:13.0000000,3,1,1,4.5,1,4,0,3,2,2,2,3,3,3,3,0,2
2024-10-30 22:35:28.0000000,3,0,4,7.5,3,2,4,3,3,3,4,4,3,4,2,12,16
2024-10-30 22:35:50.0000000,3,0,3,7.5,4,3,3,3,3,3,3,3,3,3,3,9,9
2024-10-30 22:35:52.0000000,3,0,2,8.5,4,2,4,4,3,3,2,3,3,3,1,12,4
2024-10-30 22:36:11.0000000,3,0,3,7.5,3,1,3,2,3,3,3,3,4,3,1,9,9
2024-10-30 22:36:23.0000000,3,1,1,4.5,0,5,0,2,3,2,2,2,1,3,3,0,2
2024-10-30 22:36:42.0000000,2,0,3,7.5,3,2,3,3,3,3,3,3,3,3,2,9,9
2024-10-30 22:37:14.0000000,3,0,3,7.5,3,3,3,3,3,3,3,3,3,3,3,9,9
2024-10-30 22:37:31.0000000,3,0,3,7.5,3,2,4,4,3,3,3,3,3,3,1,12,9
2024-10-30 22:38:05.0000000,3,0,3,8.5,4,2,3,3,3,4,4,4,3,3,2,12,12
2024-10-30 22:38:15.0000000,3,0,4,7.5,3,3,3,3,3,3,3,3,3,3,3,9,12
2024-10-30 22:39:09.0000000,4,0,4,7.5,3,2,3,4,3,3,3,3,3,3,1,9,12
2024-10-30 22:39:35.0000000,3,0,3,8.5,4,2,3,3,3,4,4,3,3,4,2,12,12
2024-10-30 22:39:56.0000000,4,1,3,7.5,3,4,4,3,4,3,4,3,3,4,1,12,12
2024-10-30 22:40:46.0000000,3,0,3,7.5,4,1,3,3,3,3,3,3,3,3,1,9,9
2024-10-30 22:41:11.0000000,4,0,3,7.5,3,2,2,3,3,3,3,3,3,4,2,6,9
2024-10-30 22:41:26.0000000,4,0,4,7.5,4,2,3,3,3,3,3,3,3,4,1,9,12
2024-10-30 22:42:30.0000000,4,0,3,8.5,4,2,3,2,1,3,2,3,1,3,1,9,6
2024-10-30 22:43:09.0000000,3,0,3,8.5,3,3,3,3,3,3,3,3,3,3,3,9,9
2024-10-30 22:44:32.0000000,3,0,3,7.5,3,3,3,3,3,3,3,3,3,3,3,9,9
2024-10-30 22:45:00.0000000,3,0,3,7.5,3,4,3,3,3,3,3,3,3,3,2,9,9
2024-10-30 22:45:28.0000000,3,0,3,7.5,3,4,3,3,3,3,3,3,3,3,2,9,9
2024-10-30 22:45:55.0000000,3,0,3,7.5,3,3,3,3,3,3,3,3,3,3,2,9,9
2024-10-31 00:54:24.0000000,3,0,2,8.5,3,1,2,3,4,3,3,3,3,3,2,6,6
2024-11-04 21:11:49.0000000,4,0,3,7.5,3,1,2,4,3,3,3,3,3,3,2,6,9
2024-11-04 21:59:32.0000000,3,0,3,8.5,4,2,3,4,4,3,3,3,3,3,2,9,9
2024-11-04 21:59:50.0000000,3,0,4,6.5,3,2,3,3,3,3,3,4,3,3,1,9,12
2024-11-04 22:00:18.0000000,3,0,3,7.5,3,2,4,2,3,3,3,3,2,3,2,12,9
2024-11-04 22:00:36.0000000,4,0,4,7.5,3,2,3,3,3,3,3,3,3,3,2,9,12
2024-11-04 22:00:54.0000000,3,0,3,7.5,3,2,3,3,3,4,3,3,3,3,1,12,9
2024-11-04 22:01:10.0000000,3,0,3,8.5,3,2,3,4,3,3,2,3,4,4,1,9,6
2024-11-04 22:01:35.0000000,4,1,4,7.5,4,2,3,3,4,4,3,4,3,3,1,12,12
2024-11-04 22:01:51.0000000,3,0,3,7.5,3,2,3,4,3,3,3,3,3,4,2,9,9
2024-11-04 22:02:36.0000000,4,0,3,7.5,4,2,3,3,2,3,4,4,4,3,1,9,12
2024-11-04 22:02:58.0000000,4,0,3,7.5,4,2,3,4,3,4,3,3,4,4,2,12,9
2024-11-04 22:03:18.0000000,3,0,3,7.5,4,2,3,3,3,3,3,3,3,3,1,9,9
2024-11-04 22:03:36.0000000,4,0,3,8.5,3,2,3,3,3,3,3,3,3,4,1,9,9
2024-11-04 22:05:37.0000000,3,0,3,7.5,4,2,4,3,3,4,4,4,3,4,2,16,12
2024-11-04 22:05:52.0000000,4,0,3,7.5,3,2,4,3,3,4,4,4,4,3,1,16,12
2024-11-04 22:06:23.0000000,3,0,2,7.5,3,2,3,4,4,3,3,4,4,4,1,9,6
2024-11-06 18:04:36.0000000,4,0,3,8.5,3,2,3,4,3,3,3,3,3,4,2,9,9
2024-11-06 18:04:54.0000000,4,0,3,7.5,4,2,3,2,3,3,3,3,3,4,1,9,9
2024-11-06 18:05:13.0000000,2,0,3,8.5,3,2,3,4,3,4,4,3,4,4,2,12,12
2024-11-06 18:05:33.0000000,4,0,4,7.5,4,1,4,3,4,4,3,4,3,3,2,16,12
2024-11-06 18:05:52.0000000,3,1,4,7.5,3,1,3,4,4,3,3,4,4,3,3,9,12
2024-11-06 18:06:13.0000000,4,0,4,8.5,4,1,3,3,3,3,4,4,4,3,2,9,16
2024-11-06 18:06:40.0000000,3,0,3,7.5,4,2,4,3,3,3,4,3,4,3,2,12,12
2024-11-06 18:07:06.0000000,4,0,3,7.5,3,2,3,4,3,4,4,4,3,4,1,12,12
2024-11-06 18:07:25.0000000,3,0,4,6.5,3,1,3,3,4,4,3,3,3,4,1,12,12
2024-11-06 18:08:01.0000000,4,0,4,8.5,3,1,3,3,4,4,3,4,4,3,3,12,12
2024-11-06 18:08:18.0000000,4,0,4,7.5,3,2,3,4,4,4,4,4,3,4,1,12,16
2024-11-06 18:08:40.0000000,3,0,3,8.5,4,1,3,3,4,3,3,4,3,3,2,9,9
2024-11-06 18:09:04.0000000,4,1,4,7.5,3,1,2,2,3,4,4,3,3,3,2,8,16
2024-11-06 18:09:25.0000000,4,0,4,7.5,3,1,3,3,3,3,4,3,3,3,2,9,16
2024-11-06 18:09:48.0000000,3,0,3,8.5,3,2,2,4,4,4,4,3,3,4,2,8,12
2024-11-06 18:10:07.0000000,3,0,3,7.5,3,2,3,3,3,3,3,3,3,3,3,9,9
2024-11-06 18:10:27.0000000,4,0,4,8.5,3,1,3,3,3,3,3,4,3,3,2,9,12
2024-11-06 18:12:05.0000000,4,0,3,8.5,4,1,3,3,3,3,3,4,3,3,1,9,9
2024-11-06 18:12:27.0000000,3,0,3,7.5,3,1,4,4,4,3,4,3,4,4,2,12,12
2024-11-06 18:47:54.0000000,4,0,3,8.5,4,2,4,4,3,4,4,3,3,3,1,16,12
2024-11-06 18:48:12.0000000,3,1,2,8.5,4,1,3,3,2,3,4,3,4,4,1,9,8
2024-11-06 18:48:41.0000000,4,0,3,8.5,4,1,3,3,3,4,3,3,4,3,2,12,9
2024-11-06 18:49:01.0000000,3,0,4,8.5,3,1,4,3,3,3,3,4,3,3,2,12,12
2024-11-06 18:49:21.0000000,3,1,4,7.5,4,1,3,4,3,3,4,4,3,3,2,9,16
2024-11-06 18:49:39.0000000,3,0,4,7.5,4,2,4,3,3,3,3,4,3,3,1,12,12
2024-11-06 18:50:07.0000000,4,0,4,7.5,3,2,3,3,3,3,4,3,4,3,3,9,16
2024-11-06 18:50:24.0000000,4,0,4,7.5,4,1,4,3,3,4,3,3,3,3,1,16,12
2024-11-06 18:50:50.0000000,4,0,4,7.5,3,2,4,4,4,3,3,3,3,4,1,12,12
2024-11-06 18:51:18.0000000,3,1,4,7.5,3,1,4,3,3,3,3,3,4,4,1,12,12
2024-11-06 18:51:43.0000000,3,0,3,7.5,3,1,4,4,3,3,4,2,4,4,2,12,12
2024-11-06 18:52:04.0000000,3,0,4,7.5,3,1,4,3,4,4,4,3,4,3,2,16,16
2024-11-06 18:52:25.0000000,4,0,4,8.5,3,1,3,4,3,3,3,3,3,3,1,9,12
2024-11-06 18:52:47.0000000,4,0,4,7.5,4,1,4,3,3,4,3,3,4,3,2,16,12
2024-11-06 18:53:15.0000000,4,0,3,8.5,4,1,4,3,3,4,3,4,4,3,1,16,9
2024-11-06 18:53:32.0000000,4,0,4,7.5,4,1,3,4,4,3,4,4,4,4,1,9,16
2024-11-06 18:53:52.0000000,3,1,4,7.5,3,1,4,4,4,3,4,4,4,4,2,12,16
2024-11-06 18:54:16.0000000,4,1,3,7.5,4,2,3,3,3,3,3,4,4,4,3,9,9
2024-11-06 18:54:41.0000000,4,0,4,8.5,3,1,4,4,4,3,3,3,4,4,2,12,12
2024-11-06 18:59:30.0000000,4,0,4,8.5,3,1,3,3,4,4,4,4,3,3,2,12,16
2024-11-06 18:59:47.0000000,4,0,4,7.5,4,1,2,3,3,4,3,4,3,4,2,8,12
2024-11-06 19:00:20.0000000,3,0,3,7.5,3,2,4,3,4,4,3,3,4,4,1,16,9
2024-11-06 19:00:42.0000000,3,1,3,7.5,4,1,4,4,3,3,4,4,4,4,2,12,12
2024-11-06 19:01:07.0000000,4,0,4,8.5,4,2,3,3,2,3,3,3,4,4,1,9,12
2024-11-06 19:01:29.0000000,4,0,3,7.5,4,1,2,4,3,3,4,3,3,4,2,6,12
2024-11-06 19:01:58.0000000,4,0,3,7.5,4,2,3,3,3,4,4,4,4,4,1,12,12
2024-11-06 19:02:21.0000000,4,0,3,7.5,3,1,3,3,4,4,3,3,3,4,1,12,9
2024-11-06 19:02:40.0000000,4,0,3,8.5,4,1,4,3,3,3,4,3,3,4,1,12,12
2024-11-06 19:03:03.0000000,4,0,4,7.5,3,2,4,3,3,4,4,2,4,4,1,16,16
2024-11-06 19:03:37.0000000,4,0,3,7.5,3,1,3,4,4,3,4,3,3,4,1,9,12
2024-11-06 19:03:57.0000000,4,0,4,7.5,3,2,4,3,4,4,4,4,4,3,1,16,16
2024-11-06 19:04:16.0000000,3,0,4,8.5,3,1,4,4,4,3,3,4,3,3,2,12,12
2024-11-06 19:05:29.0000000,3,0,3,8.5,4,1,3,3,3,4,4,4,3,4,1,12,12
2024-11-06 19:05:49.0000000,4,0,4,7.5,3,1,4,3,3,3,3,3,3,4,2,12,12
2024-11-06 19:07:59.0000000,4,0,4,8.5,4,2,3,3,3,3,4,4,3,3,1,9,16
2024-11-06 19:08:21.0000000,4,0,3,7.5,4,1,3,3,3,3,4,4,4,3,1,9,12
2024-11-06 19:08:45.0000000,4,0,3,8.5,3,2,3,3,4,4,3,3,4,3,1,12,9
2024-11-06 19:09:18.0000000,3,0,3,8.5,4,2,4,3,3,2,4,4,4,4,2,8,12
2024-11-06 19:09:42.0000000,3,0,4,7.5,2,1,2,3,3,3,3,3,3,3,1,6,12
2024-11-06 19:10:00.0000000,4,0,4,7.5,4,1,3,3,3,4,4,3,3,4,2,12,16
2024-11-06 19:10:35.0000000,4,0,4,8.5,4,2,3,3,3,3,4,4,2,4,2,9,16
2024-11-06 19:10:52.0000000,3,0,4,8.5,4,1,4,3,3,3,4,3,4,4,3,12,16
2024-11-06 19:11:25.0000000,4,0,3,8.5,3,2,3,4,3,4,4,4,4,4,1,12,12
2024-11-06 19:12:31.0000000,4,0,4,8.5,3,1,4,3,4,4,3,3,4,4,1,16,12
2024-11-06 19:14:33.0000000,4,0,4,7.5,4,3,3,3,3,4,4,4,4,3,2,12,16
2024-11-06 19:15:41.0000000,3,0,4,8.5,3,2,3,3,3,4,3,4,3,4,1,12,12
2024-12-10 23:20:54.0000000,2,1,3,8.5,4,1,4,3,3,4,2,4,3,3,2,16,6
2024-12-10 23:21:21.0000000,3,0,4,7.5,3,2,3,4,3,4,3,3,3,4,1,12,12
2024-12-10 23:21:39.0000000,2,1,4,8.5,3,1,3,3,4,4,3,3,4,4,1,12,12
2024-12-10 23:21:55.0000000,4,1,3,7.5,3,1,2,3,3,3,4,3,3,4,2,6,12
2024-12-10 23:22:18.0000000,3,0,4,7.5,3,2,3,4,3,3,3,4,3,4,2,9,12
2024-12-10 23:22:37.0000000,3,0,4,7.5,3,2,4,3,3,3,4,3,4,3,2,12,16
2024-12-10 23:22:54.0000000,3,0,3,7.5,4,1,4,4,4,3,3,3,4,4,1,12,9
2024-12-10 23:23:33.0000000,4,0,3,8.5,4,1,3,4,3,4,4,4,4,3,2,12,12
2024-12-10 23:24:19.0000000,4,0,4,8.5,3,2,2,3,4,4,3,3,4,3,2,8,12
2024-12-10 23:24:37.0000000,3,0,4,7.5,3,3,3,3,4,3,3,4,3,4,2,9,12
2024-12-10 23:24:55.0000000,4,0,3,7.5,4,2,3,3,3,4,4,3,4,4,1,12,12
2024-12-10 23:25:23.0000000,4,0,4,7.5,3,2,4,3,4,3,3,4,3,3,2,12,12
2024-12-10 23:25:40.0000000,4,0,4,8.5,3,2,4,3,3,3,3,3,3,4,1,12,12
2024-12-10 23:25:55.0000000,3,0,3,7.5,3,1,2,3,3,4,3,3,3,3,1,8,9
2024-12-10 23:26:18.0000000,3,0,4,7.5,4,2,3,3,4,3,4,4,4,4,3,9,16
2024-12-10 23:26:56.0000000,3,0,4,8.5,3,3,3,4,3,4,4,3,4,4,2,12,16
2024-12-10 23:27:23.0000000,3,0,4,7.5,3,1,4,3,3,4,3,4,3,4,2,16,12
2024-12-10 23:27:42.0000000,3,0,3,8.5,3,2,3,4,2,3,3,3,4,4,1,9,9
2024-12-10 23:27:59.0000000,3,0,4,7.5,3,2,3,4,4,2,3,3,3,3,3,6,12
2024-12-10 23:28:16.0000000,3,1,3,7.5,3,1,4,3,3,3,3,2,3,3,1,12,9
2024-12-10 23:28:34.0000000,4,0,4,7.5,3,1,3,3,3,3,2,4,3,3,2,9,8
2024-12-10 23:28:52.0000000,4,0,3,7.5,3,1,4,4,3,4,4,3,4,4,1,16,12
2024-12-10 23:29:10.0000000,4,0,3,7.5,3,1,3,3,2,2,3,3,4,4,2,6,9
2024-12-10 23:29:25.0000000,3,0,4,7.5,4,2,3,2,4,3,4,3,4,4,1,9,16
2024-12-10 23:29:43.0000000,3,0,3,7.5,4,4,4,4,4,4,4,4,3,3,2,16,12
2024-12-10 23:30:03.0000000,3,0,4,8.5,4,2,2,4,3,3,4,3,3,4,2,6,16
2024-12-10 23:30:19.0000000,4,0,3,7.5,3,1,4,3,2,3,3,4,4,3,2,12,9
2024-12-10 23:31:09.0000000,4,0,3,7.5,3,1,3,2,3,2,3,2,2,3,1,6,9
2024-12-10 23:31:44.0000000,3,0,3,7.5,4,2,3,2,2,3,3,3,3,4,2,9,9
2024-12-10 23:32:17.0000000,4,1,2,8.5,4,1,3,3,3,3,3,3,3,3,1,9,6
2024-12-10 23:32:57.0000000,4,0,3,7.5,3,4,4,3,3,3,2,3,3,4,2,12,6
2024-12-10 23:33:35.0000000,2,0,3,7.5,3,1,3,3,3,3,4,3,3,4,2,9,12
2024-12-10 23:36:59.0000000,4,0,4,8.5,4,1,3,3,3,4,4,3,4,4,1,12,16
2024-12-10 23:37:16.0000000,3,0,3,7.5,4,2,4,3,3,3,4,3,4,3,1,12,12
2024-12-10 23:37:32.0000000,4,0,4,8.5,3,1,3,4,3,4,4,3,3,4,2,12,16
2024-12-11 22:32:40.0000000,4,0,3,7.5,4,2,3,4,4,4,4,4,4,3,1,12,12
2024-12-11 22:32:58.0000000,3,0,3,8.5,4,1,4,3,3,4,4,3,4,3,1,16,12
2024-12-11 22:33:16.0000000,4,0,3,8.5,4,1,3,4,3,3,3,4,4,3,1,9,9
2024-12-11 22:33:34.0000000,4,0,4,7.5,3,1,3,3,4,4,4,4,3,4,1,12,16
2024-12-11 22:33:52.0000000,4,1,4,8.5,3,1,3,4,3,4,4,4,4,4,1,12,16
2024-12-11 22:34:11.0000000,3,0,4,8.5,4,1,3,3,3,4,4,4,3,4,1,12,16
2024-12-11 22:34:28.0000000,3,0,3,8.5,4,1,3,4,4,4,4,3,4,4,2,12,12
2024-12-11 22:34:44.0000000,4,0,4,7.5,3,1,3,4,4,3,3,4,3,4,1,9,12
2024-12-11 22:35:01.0000000,3,0,4,8.5,4,1,4,4,3,4,4,4,4,4,1,16,16
2024-12-11 22:35:20.0000000,4,0,4,7.5,3,2,4,4,4,4,4,3,4,4,2,16,16
2024-12-11 22:35:38.0000000,3,0,4,7.5,4,1,4,3,3,4,3,4,4,4,2,16,12
2024-12-11 22:35:57.0000000,4,0,3,8.5,4,1,3,3,4,4,3,4,4,4,1,12,9
2024-12-12 00:01:59.0000000,4,0,4,7.5,2,1,3,4,3,3,3,3,3,3,1,9,12
2024-12-12 00:02:18.0000000,4,0,3,7.5,4,2,3,4,4,3,4,4,3,4,1,9,12
2024-12-12 00:02:34.0000000,4,0,3,8.5,3,1,4,4,3,3,3,3,3,3,2,12,9
2024-12-12 00:02:52.0000000,4,0,4,8.5,3,1,4,3,3,4,4,4,4,4,2,16,16
2024-12-12 00:03:11.0000000,4,1,4,7.5,3,1,4,3,4,3,3,4,3,4,2,12,12
2024-12-12 00:03:31.0000000,4,0,4,7.5,4,1,4,4,3,3,3,4,4,3,1,12,12
2024-12-12 00:03:47.0000000,4,0,3,8.5,4,2,4,4,4,3,4,4,4,3,2,12,12
2024-12-12 00:04:06.0000000,2,1,3,8.5,3,1,4,4,4,4,4,4,3,4,1,16,12
2024-12-15 05:43:39.0000000,4,0,4,7.5,2,2,4,3,4,2,4,3,4,3,2,8,16
2024-12-15 05:43:55.0000000,3,0,4,8.5,3,4,3,3,3,3,3,4,3,4,1,9,12
2024-12-15 05:44:04.0000000,3,0,2,6.5,1,3,2,1,2,2,2,3,2,3,1,4,4
2024-12-15 05:44:10.0000000,4,1,3,8.5,4,4,2,3,3,3,4,3,4,4,2,6,12
2024-12-15 05:44:25.0000000,2,0,1,7.5,0,2,1,1,1,1,1,1,1,3,2,1,1
2024-12-15 05:44:26.0000000,4,0,4,7.5,3,5,4,3,3,4,3,3,4,3,1,16,12
2024-12-15 05:44:49.0000000,3,0,2,6.5,2,2,1,3,3,3,3,4,3,3,1,3,6
2024-12-15 05:44:50.0000000,3,0,3,7.5,4,4,2,3,3,3,3,4,4,4,2,6,9
2024-12-15 05:45:07.0000000,4,1,3,7.5,3,4,3,4,3,3,3,4,4,4,2,9,9
2024-12-15 05:45:18.0000000,2,1,3,6.5,3,3,1,3,4,4,3,4,4,3,2,4,9
2024-12-15 05:45:24.0000000,3,1,4,8.5,4,4,3,2,4,4,3,4,4,3,2,12,12
2024-12-15 05:45:41.0000000,4,0,3,7.5,2,4,3,3,3,3,3,3,4,4,2,9,9
2024-12-15 05:45:42.0000000,3,0,2,6.5,2,3,1,0,1,2,3,2,2,3,1,2,6
2024-12-15 05:45:58.0000000,3,0,4,6.5,3,4,4,3,4,3,3,2,4,4,2,12,12
2024-12-15 05:46:03.0000000,2,1,2,6.5,2,3,2,2,2,3,2,2,2,1,1,6,4
2024-12-15 05:46:25.0000000,3,0,2,6.5,2,3,2,2,2,2,0,1,2,4,2,4,0
2024-12-15 05:46:31.0000000,3,0,4,6.5,4,5,4,2,3,3,3,3,3,4,2,12,12
2024-12-15 05:46:49.0000000,4,0,3,7.5,4,5,4,3,3,3,3,4,4,4,2,12,9
2024-12-15 05:46:51.0000000,3,0,3,6.5,3,3,4,3,3,3,3,3,1,4,1,12,9
2024-12-15 05:47:06.0000000,3,0,3,8.5,4,2,4,4,3,3,4,4,3,4,2,12,12
2024-12-15 05:47:11.0000000,2,0,3,8.5,2,3,1,1,4,4,1,2,3,4,1,4,3
2024-12-15 05:47:27.0000000,4,0,4,6.5,3,5,3,3,3,4,2,4,4,4,1,12,8
2024-12-15 05:47:35.0000000,3,1,2,6.5,1,4,3,2,2,3,3,3,3,3,1,9,6
2024-12-15 05:47:44.0000000,3,0,2,7.5,4,5,2,4,3,4,4,3,4,3,1,8,8
2024-12-15 05:47:57.0000000,4,0,1,6.5,1,5,4,2,2,1,4,4,4,4,1,4,4
2024-12-15 05:47:58.0000000,3,1,2,8.5,4,5,3,2,3,4,3,4,4,4,1,12,6
2024-12-15 05:48:15.0000000,3,1,4,7.5,3,4,3,3,4,4,3,3,3,3,2,12,12
2024-12-15 05:48:16.0000000,4,1,2,7.5,2,3,2,2,1,2,2,3,3,3,2,4,4
2024-12-15 05:48:31.0000000,3,0,4,6.5,3,4,3,2,3,3,3,4,4,4,1,9,12
